date,gdp_ea,gdp_pol,gdp_us,infl_ea,infl_pol,infl_us,irate_ea,irate_pol,irate_us,ser01,ser02,ser03,ser04,ser05,ser06,ser07,ser08,ser09,ser10,ser100,ser101,ser102,ser103,ser104,ser105,ser106,ser107,ser108,ser109,ser11,ser110,ser111,ser112,ser113,ser114,ser115,ser116,ser117,ser118,ser119,ser12,ser120,ser121,ser122,ser123,ser124,ser125,ser126,ser127,ser128,ser129,ser13,ser130,ser131,ser132,ser133,ser134,ser135,ser136,ser137,ser138,ser139,ser14,ser140,ser141,ser142,ser143,ser144,ser145,ser146,ser147,ser148,ser149,ser15,ser150,ser151,ser152,ser153,ser154,ser155,ser156,ser157,ser158,ser159,ser16,ser160,ser161,ser162,ser163,ser164,ser165,ser166,ser167,ser168,ser169,ser17,ser170,ser171,ser172,ser173,ser174,ser175,ser176,ser177,ser178,ser179,ser18,ser19,ser20,ser21,ser22,ser23,ser24,ser25,ser26,ser27,ser28,ser29,ser30,ser31,ser32,ser33,ser34,ser35,ser36,ser37,ser38,ser39,ser40,ser41,ser42,ser43,ser44,ser45,ser46,ser47,ser48,ser49,ser50,ser51,ser52,ser53,ser54,ser55,ser56,ser57,ser58,ser59,ser60,ser61,ser62,ser63,ser64,ser65,ser66,ser67,ser68,ser69,ser70,ser71,ser72,ser73,ser74,ser75,ser76,ser77,ser78,ser79,ser80,ser81,ser82,ser83,ser84,ser85,ser86,ser87,ser88,ser89,ser90,ser91,ser92,ser93,ser94,ser95,ser96,ser97,ser98,ser99
1997-04-01,5.14101,-0.85325841,6.17364,1.4,14.9,2.3,3.05,22,5.52,0.63994742,0.344647389,0.393159024,1.128036769,0.15041622,0.877492259,-0.162777638,0.789934525,1.485725931,0.374326863,0.167426849,0.943117144,0.4136879,0.563250443,1.106525592,0.133987159,0.236306837,1.275745074,1.535051696,-1.011071617,0.139953527,-1.095757561,1.096309886,0.542074829,1.61209783,1.724745313,1.231527788,0.783677948,514101,1.754169714,-0.072656987,3.901723551,1.798364768,0.850277996,0.059129782,0.047227173,1.913878763,-0.131397308,2.946406005,2.905230844,2.913476689,-1.168692254,-0.910413581,2.379974997,1.720475354,1.353604545,1.095259886,1.312311968,2.432018504,2.786150823,1.224004235,0.661472837,1.406142052,1.614886278,0,-0.98525023,0.861966271,2.420696156,2.869265231,-0.333902791,0.887508409,-0.140621593,2.276830363,2.714664098,1.57738662,0.299661951,-1.450098663,0.692319296,0.964663571,1.103968297,0.644215338,0.698227026,1.00158519,-1.175634313,0.007432955,1.455866835,0.943117144,0.4136879,0.563250443,1.106525592,1.275745074,1.535051696,-1.011071617,1.096309886,0.542074829,1.61209783,1.063417889,1.724745313,0.783677948,0.850277996,-0.131397308,0,-0.98525023,0.861966271,-0.333902791,0.887508409,-0.140621593,1.114566161,-0.090824854,-0.276477359,-0.854823813,-0.015662444,0.532244119,0.256366258,1.536878244,0.310460228,0,1.312667585,1.288731716,1.2602214,-0.008396706,1.399397385,0.420710475,-0.293076225,-0.881248657,1.096390339,-0.035529784,-0.325617111,0.46223421,2.229406296,0.467618749,-0.567243698,-0.434867812,-0.275301734,0.164788058,0.202948125,1.541724884,0.22616091,0.736688396,0.584924517,0.94863867,-0.958283197,0.279400119,0.250483932,0.230886693,-0.408922221,-0.187049707,-0.258764932,-0.817215487,1.063007006,-0.315007993,0.288235702,-0.227220945,0.662354338,2.070690047,-0.42441137,-1.271891611,-0.175977117,0.022654322,-0.940340747,0.532244119,0.256366258,1.536878244,0.310460228,1.288731716,1.2602214,-0.008396706,-0.293076225,0.584924517,0.94863867,-0.817215487,0.299661951,-0.050653573,0,-0.044110412,0,-1.450098663,0.692319296,0.964663571,1.103968297,0.644215338,0.698227026,1.00158519,-1.175634313,0.014583479,-0.034964296,0.493866481,-0.002380911,0.007432955
1997-07-01,2.63246,-2.406372012,5.19475,1.6,14.3,2.2,3.12,24.5,5.53,0.430572193,0.637002242,0.306888428,-0.182971782,-0.036489225,0.526740146,0.020371523,1.990516682,2.065870927,0.484027402,1.017105867,1.112631663,0.752159819,0.800408524,0.840083428,0.129611942,1.509173438,0.102854121,1.787398865,-0.488471309,0.262767842,0.15619385,1.705464598,0.955384306,1.932483178,1.890121568,0.88110382,0.503695555,263246,1.353358017,-0.945384665,3.696223937,1.636217125,0.65042633,-0.008205597,0.054219137,2.464956695,0.841785503,2.968026242,3.229325485,3.182760971,-3.110902557,-0.173855434,0.633068257,0.387302155,0.393940222,0.45147002,0.56944939,0.18242976,-0.178210828,0.065792294,1.366970875,1.629015658,1.407338717,0.886645512,-1.048814761,1.381228514,2.29129087,3.160210441,0.168545319,1.358117347,-0.852585091,2.556734901,3.289493647,1.817531123,0.577330364,-1.813456719,1.142030976,0.729495065,0.873974902,1.047397727,0.759668986,1.418627488,-0.6066776,-0.22670514,2.022128369,1.112631663,0.752159819,0.800408524,0.840083428,0.102854121,1.787398865,-0.488471309,1.705464598,0.955384306,1.932483178,1.482873054,1.890121568,0.503695555,0.65042633,0.841785503,0.886645512,-1.048814761,1.381228514,0.168545319,1.358117347,-0.852585091,1.051403973,0.513146163,0.358868627,-0.277222219,0.752448774,1.294882255,1.18805019,1.257151603,0.441975217,0.162023856,0.872575167,1.909507363,1.767886481,0.472854862,0.497880792,0.568195245,-0.071312731,-0.142789025,0.77657767,0.201034988,0.661728754,1.006199832,1.523052407,0.51257721,-0.514671487,0.102055213,0.068269114,0.201051298,0.67140733,-0.09135178,0.317136965,0.032183965,1.29323155,1.586563805,0.136597681,0.012668728,-0.360082262,-0.760207321,0.32149092,0.773720395,0.513187372,-0.717172883,-1.287844888,0.192207897,-0.071370295,0.790620515,0.686700948,0.903129061,-0.076351522,-0.082559313,-0.137823072,-0.021241103,0.995671254,1.294882255,1.18805019,1.257151603,0.441975217,1.909507363,1.767886481,0.472854862,-0.071312731,1.29323155,1.586563805,-0.717172883,0.577330364,-0.426074478,-0.571804156,-0.078697104,0.00649939,-1.813456719,1.142030976,0.729495065,0.873974902,1.047397727,0.759668986,1.418627488,-0.6066776,-0.075418161,-0.163935575,-0.102877138,-0.00204711,-0.22670514
1997-10-01,4.02603,-2.216797872,3.13925,1.5,13.1,1.9,3.45,24.5,5.51,-0.1297464,-0.092964754,-0.122297278,-0.160820678,-0.033933867,0.277271204,-0.257914372,0.358897452,2.086977141,0.410595088,0.026770579,1.312967004,1.429103656,1.126500885,0.815334236,0.121254602,0.041541987,0.491810157,1.907426459,-0.26663281,0.364726159,0.122692737,-0.453830233,1.091353129,1.900698663,2.108244702,0.545121976,0.291717432,402603,0.962442904,3.141017453,3.547033201,1.503550872,0.537782664,0.002954368,-0.045415618,2.252717221,-1.51227306,2.993105718,3.226312653,3.193856678,-1.894595765,0.248806275,0.867022517,1.773643513,0.52075178,1.023726476,1.298710275,1.66887425,1.431173047,0.973471057,1.722570087,2.478679377,1.557629534,0.412102844,-0.373715605,0.172866098,0.904032276,3.106463386,-0.650892549,0.184160932,0.149480415,1.104095033,3.049331412,2.285555331,0.778021395,-0.563371664,1.195286307,0.772598092,1.701951125,1.231459252,0.497533813,1.463066421,-0.405499536,0.089195465,2.368727439,1.312967004,1.429103656,1.126500885,0.815334236,0.491810157,1.907426459,-0.26663281,-0.453830233,1.091353129,1.900698663,1.78432219,2.108244702,0.291717432,0.537782664,-1.51227306,0.412102844,-0.373715605,0.172866098,-0.650892549,0.184160932,0.149480415,1.312558597,0.139302554,-0.03142279,0.670102202,0.812701016,0.344319005,0.378103992,1.72590525,0.746470357,0.643859508,0.435446142,1.98985266,1.816452326,0.419636414,-0.182128242,0.438078789,-0.523034472,-0.402133744,0.916214758,-0.484598051,0.994960565,1.084626685,1.9989944,0.932058924,-0.706696438,0.181541359,0.197903574,0.195206784,0.06549915,-0.045917561,-0.095240806,-0.050352933,1.242964599,1.141116082,0.107299637,-0.030862686,-0.078737394,-0.614141926,0.073775286,-0.066770529,0.477973669,-0.750375331,-0.041505104,0.821273893,-0.082955174,-0.373874338,0.834780947,1.256278853,0.07645308,0.810431522,-0.020792471,0.052860084,-0.017111005,0.344319005,0.378103992,1.72590525,0.746470357,1.98985266,1.816452326,0.419636414,-0.523034472,1.242964599,1.141116082,-0.750375331,0.778021395,-1.038941741,-0.935473488,-0.042960426,-0.015887866,-0.563371664,1.195286307,0.772598092,1.701951125,1.231459252,0.497533813,1.463066421,-0.405499536,-0.068379062,-0.40011484,-0.137994184,-0.005464401,0.089195465
1998-01-01,2.44406,4.506883032,4.01691,1.1,13.6,1.5,3.43,24.5,5.52,0.432704577,0.277212131,-0.663662343,0.66646292,0.022779589,0.055103582,-1.585514668,1.166711368,2.418465885,0.809756682,-0.838013357,1.732130179,1.015415755,0.533605683,0.749123146,0.093354781,0.289199215,1.179665878,1.651464,-0.219705436,0.542391439,-1.803386207,1.641353957,1.084149388,1.666766632,2.358975767,0.346456093,0.652624218,244406,0.900589247,-0.700688509,3.418338021,1.66733637,0.545049997,0.033010629,0.008740456,1.515464312,-1.577282266,3.17601293,3.212539706,3.187882066,0.991322774,-0.769346301,-0.894847352,-1.122944412,-1.06624912,-1.171251774,-0.575741047,1.698386122,1.115701617,0.50383618,0.597907804,2.228351596,1.416122538,0,0.191254456,0.139945673,0.471900423,1.571187075,0.46300055,0.13247354,2.143561222,0.485386877,2.121143901,2.19032275,0.918230198,-0.296686853,0.934926913,0.322904924,0.551984149,1.433050447,0.53645538,1.623730257,-0.361491834,0.308467649,2.784906608,1.732130179,1.015415755,0.533605683,0.749123146,1.179665878,1.651464,-0.219705436,1.641353957,1.084149388,1.666766632,2.656031971,2.358975767,0.652624218,0.545049997,-1.577282266,0,0.191254456,0.139945673,0.46300055,0.13247354,2.143561222,0.639771168,1.289229842,1.00393754,-0.041102729,0.705745229,0.483294061,0.940777527,1.320513658,0.477429539,-0.470591583,-0.435026637,0.908315438,1.072032277,-0.710509339,-0.13801467,0.4604094,0.226348075,0.029199174,1.188689318,-0.285381966,-0.12826885,0.414927766,2.124766963,1.476716212,-0.555866746,0.02343076,-0.021108208,0.53113891,0.653393963,0.782669097,0.679308319,-0.080472063,0.971066093,1.256602529,-1.577132353,-0.012125346,-0.207335617,-0.602213163,-1.418973672,-0.761905865,-0.520513226,-0.472080791,-0.444223559,0.771029458,-0.496407542,-0.69620701,-0.016846004,1.111385041,-0.595541869,-1.620178392,-0.628558539,-0.015450322,0.668143988,0.483294061,0.940777527,1.320513658,0.477429539,0.908315438,1.072032277,-0.710509339,0.226348075,0.971066093,1.256602529,-0.472080791,0.918230198,-0.896044241,-0.613980964,-0.197851335,-0.02530478,-0.296686853,0.934926913,0.322904924,0.551984149,1.433050447,0.53645538,1.623730257,-0.361491834,-0.061255515,9.065288474,-1.078096987,-0.020635477,0.308467649
1998-04-01,1.76361,1.65529133,3.93692,1.3,12.8,1.6,3.45,23.5,5.5,-0.132237667,-0.114434396,-0.752150656,-0.139493204,-0.11337337,0.064205743,0.441268971,1.356451582,2.482671423,0.45452863,0.248102617,1.682816865,1.429103656,0.533605683,0.288344217,0.047138094,-0.765030675,0.437442674,1.46491509,-0.228237686,-0.144108115,-0.342810121,2.203978464,0.859035384,1.810431617,2.164735906,0.12854121,-0.03678007,176361,0.692760959,5.749183731,3.411784092,1.177617731,0.036336666,0.039823871,0.034279652,1.113326362,0.108124432,3.002186218,2.879836974,2.886164179,1.12761956,-0.050027969,1.046678287,0.494988482,0.908459364,1.271870039,1.398365842,-0.351829825,0.254228884,0.115700368,0.617726504,1.153952137,0.615709847,-0.318468592,0.189030567,-0.323748965,1.573111569,2.379722114,0.249185292,-0.331053489,0.596188375,1.409705894,2.121860559,1.753686124,0.824757663,-0.556704544,0.976347726,0.048410645,0.551984149,1.628068015,0.241445389,1.521178873,-0.12573629,0.397663114,2.150938226,1.682816865,1.429103656,0.533605683,0.288344217,0.437442674,1.46491509,-0.228237686,2.203978464,0.859035384,1.810431617,1.738865464,2.164735906,-0.03678007,0.036336666,0.108124432,-0.318468592,0.189030567,-0.323748965,0.249185292,-0.331053489,0.596188375,2.486465795,-0.480180224,0.117266272,0.807516208,0.429727051,1.999357303,1.736461115,1.351936483,-0.029448889,-1.119437553,-1.306338426,0.577945927,0.339534946,-0.994685305,-0.573903127,0.238830307,-0.216305782,0.379141108,0.718485969,0.141578394,-0.498486774,0.662518408,1.975736757,0.210469665,0.139771043,-0.151539952,-0.071590061,0.4570496,-0.89297175,-0.132158667,0.131166374,0.469468756,1.051036242,1.286848979,-0.299800969,-0.01576691,0.11875144,0.008272613,-0.245509983,-0.991544934,-0.874623851,-0.648324286,-0.763378894,1.117281516,-0.564055348,-0.492228152,0.478456541,1.216203759,-0.354894171,-0.300259092,-0.226268787,0.023654571,0.556007934,1.999357303,1.736461115,1.351936483,-0.029448889,0.577945927,0.339534946,-0.994685305,-0.216305782,1.051036242,1.286848979,-0.648324286,0.824757663,-0.912602334,-0.540239334,-0.218707621,-0.035205031,-0.556704544,0.976347726,0.048410645,0.551984149,1.628068015,0.241445389,1.521178873,-0.12573629,-0.035869924,0.032845248,0.259705649,-0.000571197,0.397663114
1998-07-01,2.27879,-3.329641543,5.33713,1.1,11.1,1.6,3.32,21.5,5.53,-0.508707995,-0.504607082,-0.498794645,-0.345307714,0.237893673,-0.280832021,-0.919424371,-0.375692482,2.221703697,0.661037407,-0.446320892,1.146534567,1.128239728,0.02964476,-0.064455755,-0.005174198,1.849881178,1.322895191,0.900206953,-0.511934996,1.436846441,-0.563422305,-0.259923106,0.72576793,1.155675719,2.749276166,1.536291659,-0.36829241,227879,0.888218515,-0.074144189,3.350858323,1.064605737,-0.181683332,0.008603417,0.013720048,1.221307849,-0.125638225,2.492381011,2.444697954,2.449590771,0.981399623,-0.02502676,0.160696242,-0.018038712,0.475483079,0.325847775,0.289163184,-0.631334892,-0.860880877,0.412170289,1.126193073,0.925673626,0.605148252,-1.145818816,-0.560573407,0.503370484,1.769348426,2.933848651,-1.076461808,0.512381971,-0.790756487,1.919801235,3.098785425,1.743876926,0.593825517,-0.190012928,0.828416252,-0.048333656,0.137996037,1.231459252,-0.11606054,1.114391714,-0.270333024,0.401379592,1.778062616,1.146534567,1.128239728,0.02964476,-0.064455755,1.322895191,0.900206953,-0.511934996,-0.259923106,0.72576793,1.155675719,1.268678256,2.749276166,-0.36829241,-0.181683332,-0.125638225,-1.145818816,-0.560573407,0.503370484,-1.076461808,0.512381971,-0.790756487,1.349399712,0.605018691,0.432329663,0.374081223,0.216648175,1.056608687,0.619559533,1.209962736,-0.685919996,-0.670139488,0,0.576597697,0.511303711,-0.825232366,-0.420628864,0.056594578,0.525717203,0,1.4364488,-0.3347594,-0.198094668,1.031788179,2.100184237,0.52855258,0.028114874,-0.623003361,-0.305935668,0.329172223,0.197949403,-0.044390891,0.022614425,-0.606808196,0.107388486,0.910143188,-0.492735023,0.047945631,-0.401694066,-0.783568122,-0.072219947,0.407638828,-0.534937506,0.506503349,-0.875451216,0.298040787,-0.305507526,-0.298760341,0.813946773,1.395059022,-0.341573031,-0.786403555,-0.144279931,-0.144349278,-0.471895417,1.056608687,0.619559533,1.209962736,-0.685919996,0.576597697,0.511303711,-0.825232366,0.525717203,0.107388486,0.910143188,0.506503349,0.593825517,-0.26188975,-1.157447728,-0.123345665,-0.023470021,-0.190012928,0.828416252,-0.048333656,0.137996037,1.231459252,-0.11606054,1.114391714,-0.270333024,-0.077143629,0.439621013,-1.53507543,-0.034726787,0.401379592
1998-10-01,1.135,-4.77471833,6.72617,0.8,9.1,1.5,3.14,18.3,4.86,-0.50517202,-0.744561142,-0.375564356,0.220318863,-0.523042209,-0.16222763,-1.405810976,0.58527961,3.402422178,-1.625051281,-1.11992164,0.166432437,0.977807765,-1.126500885,-0.345530305,-0.01380701,-0.069593668,-0.017624725,0.604476315,-1.213712553,1.698938484,-0.753148611,-0.957824444,0.017108581,0.411924019,2.568721979,-0.810757407,-0.659466319,1135,0.556682914,0.052102185,3.336704464,0.931939484,-1.206377327,0.104486849,-0.044029236,0.357455956,-1.397547096,2.2822323,2.032800781,2.1487264,0.488418245,0.375497286,-0.632004071,0.292109324,0.27793751,0.534402504,0.639592358,-1.359721088,-1.183810595,-0.322220983,0.186603186,0.578096539,0.600991649,-1.134081469,0.580593886,-0.320401936,0.937528307,2.161880865,-1.336086511,-0.317952171,0.321057941,1.057020182,2.045215992,1.705755851,-0.07422819,-0.353357375,0.147931474,-0.85202735,-1.379960372,0.847997741,-0.802802588,0.188010872,-0.581530342,0.35678186,1.55972907,0.166432437,0.977807765,-1.126500885,-0.345530305,-0.017624725,0.604476315,-1.213712553,-0.957824444,0.017108581,0.411924019,1.01365443,2.568721979,-0.659466319,-1.206377327,-1.397547096,-1.134081469,0.580593886,-0.320401936,-1.336086511,-0.317952171,0.321057941,1.386131836,0.898244285,0.904722015,-0.138780979,0.602112069,0.419843048,0.408891265,1.305772381,-0.249818215,0.344442324,0,1.096155008,1.300498053,-0.127745528,1.178937766,0.873260316,-0.62329206,0.545752938,1.58371801,0.200233229,2.184663811,0.944403025,1.95301408,-1.783366253,-0.338052401,0.696535018,0.446737176,0.439306481,-0.851488954,-0.044504713,-0.219985401,-0.699458556,0.070830703,0.783658032,-0.65865816,-0.708182197,-0.951426086,-1.15262939,0.582659823,0.123275431,0.355115036,-0.654873017,0.463082106,-0.007803526,-0.392578134,-0.153684511,0.682944673,1.232687569,-0.390471641,-0.261148343,-0.453926147,0.033342859,1.361866574,0.419843048,0.408891265,1.305772381,-0.249818215,1.096155008,1.300498053,-0.127745528,-0.62329206,0.070830703,0.783658032,-0.654873017,-0.07422819,-0.652740362,-0.695121456,-0.411229616,0.214380111,-0.353357375,0.147931474,-0.85202735,-1.379960372,0.847997741,-0.802802588,0.188010872,-0.581530342,-0.180401804,0.243652022,-1.404468779,-0.006036841,0.35678186
1999-01-01,3.31069,-1.151873465,3.79151,0.8,6,1.7,3.0537,15.5,4.73,0.901307184,1.056985818,1.209093956,0.323964077,-0.579022398,0.175422536,-0.941077131,1.881620971,2.353302571,0.271665027,-0.771168933,0.252730738,1.128239728,-0.296447601,0.106786687,-0.000576311,0.633429274,0.980389893,0.874249178,-1.627526675,-0.818298651,0.000687965,2.096886041,-0.127864715,0.433537062,3.076609141,-1.782261206,0.140227207,331069,0.49235511,0.013960078,3.36065974,0.604368488,-0.334297332,0.03819474,0.01810423,0.72980591,-0.998817197,1.816532378,1.776279658,1.790676459,-0.696121999,0.349126484,-1.137201733,-1.395061217,-1.123959953,-1.036158898,-0.71017901,1.00050993,0.63569514,0.197203112,1.269059241,1.915313662,0.475401897,-2.360836377,-1.868578023,1.276283072,4.341663227,3.627724237,1.100638613,1.278033509,-0.258385861,3.823252798,3.962460751,1.952244887,-0.503102174,-1.440097983,0.029586295,-0.667413173,-0.919973581,0.25637141,-0.554468987,0.123061662,-0.688406189,-0.943985337,1.432894636,0.252730738,1.128239728,-0.296447601,0.106786687,0.980389893,0.874249178,-1.627526675,2.096886041,-0.127864715,0.433537062,1.114144379,3.076609141,0.140227207,-0.334297332,-0.998817197,-2.360836377,-1.868578023,1.276283072,1.100638613,1.278033509,-0.258385861,1.721370647,-0.046418961,-0.270540782,0.940398204,-0.168340439,1.004508849,0.625450042,1.292274138,-0.49863916,-0.169845698,-1.310128576,0.833239369,0.843553374,-0.267317656,-0.474398116,0.55951528,0.10912671,-0.59016215,0.105747286,0.056051431,0.093592159,0.735645694,1.540379616,0.055937304,-0.618274803,0.749689978,0.216345308,-0.323974767,0.541195,0.31233385,0.486677801,0.506790906,0.767713429,1.209858014,0.000601653,-0.149720997,0.429339745,0.746843848,-0.750087709,-0.410855473,-0.369787734,-0.511834963,-0.111560689,1.035675142,1.159895151,1.190746291,0.700164795,1.296914596,-0.377416748,-0.457681384,1.29656865,0.237430652,-1.241377145,1.004508849,0.625450042,1.292274138,-0.49863916,0.833239369,0.843553374,-0.267317656,0.10912671,0.767713429,1.209858014,-0.511834963,-0.503102174,-1.749601794,-1.280467886,-8.717711818,-0.076277568,-1.440097983,0.029586295,-0.667413173,-0.919973581,0.25637141,-0.554468987,0.123061662,-0.688406189,-0.146668134,0.106285747,1.179692666,-0.076886783,-0.943985337
1999-04-01,2.86148,2.872445236,3.40985,1,6.2,2.1,2.6086,15.5,4.75,0.049871047,-0.137982383,0.786184622,0.452180787,0.410562304,0.615995553,-0.654569021,0.876760448,1.92053306,0.877216908,0.763188041,0.733535556,1.466711647,0.355737122,0.294696648,0.041209288,-0.551496277,0.650694078,1.16014623,-1.64032505,-0.227650098,2.813441116,0.696938867,-0.232317745,0.475492667,1.948103701,1.048657675,0.697585163,286148,0.388440966,0.788683422,3.5704899,0.635487732,-0.581386664,0.018897473,-0.032860638,1.683021792,-0.177855123,1.738267117,1.712579782,1.709165686,-0.558748988,0.596378043,2.107605656,1.506460199,1.028349826,1.920222622,2.022031892,1.731405501,1.990018077,0.414435659,2.469128952,2.812778422,0.403117113,0,-0.422250099,0.909087093,1.459538785,1.413294459,1.137430873,0.898806118,0.196494924,2.257621706,1.700096543,0.978923704,-0.503102174,-1.323423377,0.213021322,-0.448142401,0.137996037,0.109560432,-0.189367824,0.40336878,-0.880154031,-1.174406954,1.118749943,0.733535556,1.466711647,0.355737122,0.294696648,0.650694078,1.16014623,-1.64032505,0.696938867,-0.232317745,0.475492667,0.308305335,1.948103701,0.697585163,-0.581386664,-0.177855123,0,-0.422250099,0.909087093,1.137430873,0.898806118,0.196494924,1.554923523,-0.509294898,-0.717112966,0.442460319,0.326772446,0.454627831,0.352970147,1.376873072,-0.466781653,0.171025182,0,0.778535544,0.777661936,-0.217878955,0.440500507,1.346449875,-0.599300182,0.633397472,0.366768218,-0.026630104,0.269013843,1.506652925,1.667016979,0.666533399,-0.278987782,-0.00127807,-0.081234643,0.185671337,0,0.175321598,-0.005002144,0.838966611,0.90023539,1.072374149,2.460465201,0.004624135,0.317733456,1.266081193,0.822143437,0.220221402,-0.172499991,-0.176175078,0.916756909,1.080895787,0.473550601,0.637603239,1.433382394,1.242704581,0.569867066,0.902123341,0.084307611,0.032531973,0.775884144,0.454627831,0.352970147,1.376873072,-0.466781653,0.778535544,0.777661936,-0.217878955,-0.599300182,0.90023539,1.072374149,-0.176175078,-0.503102174,3.372573239,-0.223902758,-0.174143154,0.026697149,-1.323423377,0.213021322,-0.448142401,0.137996037,0.109560432,-0.189367824,0.40336878,-0.880154031,8.946756157,-0.174399547,-0.817804013,0.031772849,-1.174406954
1999-07-01,4.31085,2.521747543,5.19184,1.1,7.3,2.3,2.4658,15.5,5.1,-0.049714564,0.171533847,0.291782582,-0.53299286,0.372481866,0.595493096,0.1751699,0.168414255,1.95351662,-0.186416296,1.466729954,1.411593634,1.729967583,0.444671402,0.879665259,0.108932306,1.4434265,-0.015665321,1.654573149,-1.324631802,0.236793768,2.480930887,0.236223072,0.302553343,0.991668934,2.850709702,0.580948197,1.472045083,431085,0.586372669,0.121466361,3.775463987,0.727207611,-0.218019999,0.001578381,-0.020369054,2.159629733,0.397874365,1.713187642,1.780583704,1.731357101,-0.560238985,0.963252741,1.106434266,1.121304312,0.448641697,0.689597888,0.731554689,1.279146289,1.172981207,0.202459932,2.197868772,2.164151776,0.227151519,0,0,0.054658916,1.32888452,1.460203241,0.551905596,0.051861369,0.100560504,1.148135788,1.403571572,1.421220396,-0.04948546,-1.570106828,0.44971168,0.661598974,0.091997358,0.793217525,0.367178552,0.80673756,-0.619251229,-0.553755178,1.696194859,1.411593634,1.729967583,0.444671402,0.879665259,-0.015665321,1.654573149,-1.324631802,0.236223072,0.302553343,0.991668934,0.835889049,2.850709702,1.472045083,-0.218019999,0.397874365,0,0,0.054658916,0.551905596,0.051861369,0.100560504,1.896459274,-0.114505817,0.216887992,-0.172606042,-0.064194899,0.850880944,0.681054233,1.238856844,-0.201198037,0.169845698,0,0.805537597,0.608244907,-0.129374378,1.093014303,1.59221922,-0.561915773,0.449136389,0.932894177,-0.062427295,0.286167031,1.49545667,1.858242153,-0.329458349,-0.144153469,-0.463222171,-0.184521234,-0.120450464,0.331548917,-0.173568382,0.055947897,-0.275178851,0.856823023,1.116368986,2.169671893,0.442880085,0.396706094,0.690559305,-0.289803048,0.200069778,0.418741877,0,-1.691096789,0.817310803,0.251579009,-0.060164141,1.41470691,1.375625127,0.846408775,1.155782692,0.225963237,-0.028705053,-0.56555977,0.850880944,0.681054233,1.238856844,-0.201198037,0.805537597,0.608244907,-0.129374378,-0.561915773,0.856823023,1.116368986,0,-0.04948546,0.530552511,0.743223483,-0.162968192,-0.046168001,-1.570106828,0.44971168,0.661598974,0.091997358,0.793217525,0.367178552,0.80673756,-0.619251229,-0.061600616,-0.006256238,1.674254873,-0.103679822,-0.553755178
